19504	107	5.0
19505	97	3.0
19506	107	5.0
19507	103	1.0
19508	97	5.0
19509	107	5.0
19510	97	5.0
19511	103	4.0
19512	103	3.0
19513	107	4.0
19514	97	5.0
19515	103	3.0
19516	97	5.0
19517	107	5.0
19518	103	5.0
19519	107	5.0
19520	97	5.0
19521	107	5.0
19522	103	5.0
19523	107	4.0
19524	97	4.0
19525	107	5.0
19526	103	5.0
19527	97	5.0
19528	107	5.0
19529	107	4.0
19530	103	1.0
19531	97	4.0
19532	107	5.0
19533	97	5.0
19534	103	1.0
19535	107	5.0
19536	97	5.0
19537	107	4.0
19538	97	1.0
10049	103	5.0
19539	107	5.0
19540	97	1.0
19541	107	5.0
19542	97	1.0
19543	103	5.0
19544	107	5.0
19545	97	5.0
19546	107	1.0
19547	103	2.0
19548	97	4.0
19549	107	1.0
19550	97	5.0
19551	103	1.0
19552	107	2.0
19553	97	5.0
19554	107	1.0
19555	97	5.0
19556	103	4.0
19557	97	5.0
19558	103	1.0
19559	97	5.0
19560	107	3.0
19561	103	5.0
19562	97	3.0
19563	107	4.0
19564	103	1.0
19565	97	4.0
19566	107	3.0
19567	103	2.0
19568	97	5.0
19569	107	5.0
19570	103	3.0
19571	97	4.0
19572	107	5.0
19573	103	5.0
19574	97	5.0
19575	107	4.0
19576	103	3.0
19577	97	2.0
19578	107	3.0
19579	97	4.0
19580	103	1.0
19581	107	1.0
19582	97	3.0
19583	103	5.0
19584	107	3.0
19585	97	3.0
19586	103	5.0
19587	107	5.0
19588	97	5.0
19589	103	1.0
19590	107	1.0
19591	97	4.0
19592	103	1.0
19593	107	5.0
19594	97	5.0
19595	103	3.0
19596	107	5.0
19597	97	4.0
19598	107	5.0
19599	103	4.0
19600	97	5.0
19601	107	5.0
19602	103	5.0
19603	97	1.0
19604	107	5.0
19605	103	1.0
19606	107	5.0
19607	103	3.0
19608	107	5.0
19609	103	4.0
19610	107	3.0
19611	109	5.0
19612	103	4.0
19613	107	5.0
19614	103	5.0
19615	107	5.0
19616	109	5.0
19617	103	5.0
19618	107	5.0
19619	109	4.0
19620	97	4.0
19621	107	1.0
19622	109	5.0
19623	97	4.0
19624	107	4.0
19625	109	5.0
19626	97	4.0
19627	107	4.0
19628	109	4.0
19629	97	1.0
19630	107	5.0
19631	109	5.0
19632	97	3.0
19633	107	5.0
19634	109	3.0
19635	97	5.0
19636	107	4.0
19637	109	5.0
19638	97	3.0
19639	107	3.0
19640	109	5.0
19641	107	5.0
19642	97	5.0
19643	109	5.0
19644	107	4.0
19645	97	2.0
19646	109	5.0
19647	107	1.0
19648	109	5.0
19649	97	5.0
19650	107	5.0
19651	109	5.0
19652	97	5.0
19653	109	5.0
19654	107	3.0
19655	97	5.0
19656	109	5.0
19657	107	4.0
19658	97	1.0
19659	103	5.0
19660	109	5.0
19661	107	5.0
19662	97	5.0
19663	107	1.0
19664	103	1.0
19665	109	5.0
19666	107	1.0
19667	103	5.0
19668	97	4.0
2213	109	5.0
19669	107	1.0
19670	103	4.0
19671	97	5.0
19672	103	5.0
19673	107	1.0
19674	109	4.0
19675	103	5.0
19676	107	1.0
19677	97	5.0
19678	103	3.0
19679	109	3.0
19680	107	1.0
19681	103	5.0
19682	107	5.0
19683	97	5.0
19684	109	1.0
19685	103	4.0
19686	107	4.0
19687	103	1.0
19688	97	5.0
19689	107	4.0
19690	103	3.0
19691	109	5.0
19692	97	5.0
19693	107	5.0
19694	103	4.0
19695	109	5.0
19696	97	5.0
19697	107	2.0
17403	109	5.0
19698	97	5.0
19699	107	3.0
19700	103	5.0
19701	97	1.0
19702	107	4.0
19703	97	4.0
19704	107	1.0
19705	97	5.0
19706	107	1.0
19707	97	5.0
19708	107	1.0
19709	97	4.0
19710	97	2.0
19711	103	5.0
19712	107	2.0
19713	103	3.0
19714	97	5.0
19715	103	5.0
19716	107	5.0
19717	103	1.0
19718	103	5.0
19719	97	3.0
19720	107	5.0
19721	103	1.0
19722	97	5.0
19723	107	5.0
19724	103	5.0
19725	107	5.0
19726	103	5.0
19727	97	1.0
19728	107	5.0
19729	103	4.0
19730	97	5.0
19731	103	5.0
19732	107	5.0
19733	103	5.0
19734	107	5.0
19735	97	5.0
19736	103	5.0
19737	107	5.0
19738	103	1.0
19739	110	1.0
19740	97	4.0
19741	107	5.0
19742	103	5.0
19743	107	4.0
19744	97	5.0
19745	110	5.0
19746	103	4.0
19747	107	5.0
19748	103	5.0
19749	97	5.0
19750	110	1.0
19751	103	5.0
19752	107	5.0
19753	97	4.0
19754	103	5.0
19755	110	5.0
19756	107	4.0
19757	97	2.0
19758	107	5.0
19759	97	5.0
19760	97	2.0
19761	107	5.0
19762	97	4.0
19763	107	3.0
19764	97	5.0
19765	107	5.0
19766	97	5.0
19767	107	5.0
19768	97	5.0
19769	107	5.0
19770	97	5.0
19771	107	5.0
19772	97	5.0
19773	107	5.0
19774	97	2.0
19775	107	5.0
19776	97	5.0
19777	107	4.0
19778	97	4.0
19779	107	4.0
19780	97	5.0
19781	107	2.0
19782	97	4.0
19783	97	3.0
19784	97	3.0
19785	107	5.0
19786	97	5.0
19787	103	5.0
19788	110	5.0
19789	107	4.0
19790	97	3.0
19791	103	5.0
19792	110	5.0
19793	107	5.0
19794	97	5.0
19795	103	5.0
19796	97	1.0
19797	103	4.0
13705	107	2.0
19798	97	5.0
19799	103	1.0
19495	110	5.0
19800	97	5.0
19801	103	1.0
19802	107	5.0
19803	97	5.0
19804	103	5.0
19805	110	5.0
19806	97	4.0
19807	103	4.0
19808	107	4.0
19809	97	5.0
19810	103	5.0
19811	110	4.0
19812	97	3.0
19813	107	4.0
19814	103	5.0
19815	110	1.0
19816	97	4.0
19817	103	5.0
19818	110	3.0
19819	97	4.0
19820	103	5.0
19821	110	1.0
19822	97	5.0
19823	111	1.0
18626	103	5.0
19824	103	5.0
19825	97	4.0
19826	110	5.0
19827	111	5.0
19828	103	5.0
19829	97	5.0
19830	110	3.0
19831	111	2.0
19832	97	3.0
19833	110	2.0
19834	97	3.0
19835	111	4.0
19836	97	5.0
19837	110	1.0
19838	111	2.0
19839	97	4.0
19840	110	1.0
19841	111	5.0
19842	97	5.0
19843	110	1.0
19844	111	3.0
19845	97	5.0
19846	110	2.0
19847	111	2.0
19848	97	4.0
19849	110	3.0
19850	111	3.0
19851	97	5.0
19852	110	1.0
19853	97	5.0
19854	107	4.0
19855	111	3.0
19856	110	1.0
19857	111	5.0
19858	97	4.0
19859	107	5.0
19860	110	4.0
19861	111	5.0
19862	97	2.0
19863	107	5.0
19864	111	5.0
19865	97	2.0
19866	110	2.0
19867	111	5.0
19868	97	2.0
19869	111	5.0
19870	107	2.0
19871	110	3.0
19872	111	5.0
19873	97	5.0
19874	111	5.0
19875	110	2.0
19876	111	5.0
19877	107	5.0
19878	97	1.0
19879	111	4.0
19880	110	4.0
19881	111	5.0
19882	97	5.0
19883	107	5.0
19884	110	5.0
19885	111	5.0
19886	97	5.0
19887	111	5.0
19888	107	5.0
19889	110	1.0
19890	97	3.0
19891	111	4.0
19892	107	4.0
19893	110	1.0
19894	97	5.0
19895	111	5.0
19896	107	5.0
19897	110	4.0
19898	97	1.0
19899	111	5.0
19900	110	5.0
19901	107	3.0
19902	97	5.0
19903	111	5.0
19904	110	1.0
19905	107	5.0
19906	97	4.0
19907	111	4.0
19908	110	5.0
19909	97	5.0
19910	107	1.0
19911	111	5.0
19912	110	1.0
19913	97	3.0
19914	107	2.0
19915	111	5.0
19916	110	4.0
19917	97	5.0
19918	111	4.0
19919	110	2.0
19920	97	5.0
19921	111	5.0
19922	107	3.0
19923	110	2.0
19924	97	5.0
19925	111	4.0
19926	110	1.0
19927	107	2.0
19928	97	5.0
19929	111	2.0
19930	110	5.0
19931	97	2.0
19932	111	5.0
19933	107	1.0
19934	110	1.0
19935	97	3.0
19936	111	1.0
19937	107	1.0
19938	110	1.0
19939	97	5.0
19940	111	2.0
19941	107	5.0
19942	110	1.0
19943	97	4.0
19944	111	5.0
19945	110	4.0
19946	97	5.0
19947	107	2.0
19948	111	5.0
19949	110	3.0
19950	107	2.0
19951	111	5.0
19952	97	4.0
19953	110	1.0
19954	111	1.0
19955	107	5.0
19956	97	4.0
19957	110	5.0
19958	111	5.0
19959	107	5.0
19960	97	5.0
19961	110	5.0
19962	111	1.0
19963	97	5.0
19964	107	5.0
19965	111	2.0
19966	97	5.0
19967	111	5.0
19968	107	5.0
19969	97	5.0
19970	111	5.0
19971	107	3.0
19972	97	5.0
19973	111	5.0
19974	107	2.0
19975	97	3.0
19976	111	4.0
19977	97	4.0
19978	111	2.0
19979	97	4.0
19980	111	5.0
19981	107	4.0
19982	97	4.0
19983	111	5.0
19984	107	3.0
19985	111	5.0
19986	97	4.0
19987	111	5.0
19988	97	5.0
19989	107	5.0
19990	111	5.0
19991	97	5.0
19992	107	5.0
19993	111	1.0
19994	97	4.0
19995	107	5.0
19996	111	5.0
19997	97	5.0
19998	111	5.0
19999	97	5.0
20000	107	4.0
20001	97	5.0
20002	107	1.0
20003	97	2.0
20004	97	5.0
20005	111	3.0
20006	107	4.0
20007	97	5.0
20008	111	4.0
20009	97	5.0
20010	111	5.0
20011	97	5.0
20012	111	4.0
20013	97	5.0
20014	111	3.0
20015	97	3.0
20016	111	4.0
20017	97	3.0
20018	111	4.0
20019	97	5.0
20020	97	5.0
20021	111	4.0
20022	97	3.0
20023	111	5.0
20024	97	5.0
20025	111	5.0
20026	97	4.0
20027	111	5.0
20028	97	4.0
20029	111	4.0
20030	97	5.0
20031	111	5.0
20032	97	5.0
20033	97	4.0
20034	111	5.0
20035	97	2.0
20036	111	5.0
20037	97	4.0
20038	111	2.0
20039	97	1.0
20040	111	5.0
20041	111	5.0
20042	97	5.0
20043	111	5.0
20044	97	5.0
20045	111	1.0
20046	97	1.0
20047	111	5.0
20048	97	5.0
20049	111	5.0
20050	97	2.0
20051	111	5.0
20052	97	5.0
20053	111	1.0
20054	97	5.0
20055	111	2.0
20056	97	1.0
20057	111	2.0
20058	97	4.0
20059	111	5.0
20060	97	5.0
20061	111	4.0
20062	97	4.0
20063	111	5.0
20064	97	5.0
20065	111	5.0
20066	97	4.0
20067	111	5.0
20068	97	4.0
20069	111	5.0
20070	97	5.0
20071	111	5.0
19916	97	3.0
20072	111	2.0
20073	97	5.0
20074	111	4.0
20075	97	5.0
20076	111	4.0
20077	97	4.0
20078	111	5.0
20079	97	3.0
20080	111	5.0
20081	97	5.0
20082	111	5.0
20083	97	2.0
20084	111	5.0
20085	97	3.0
20086	111	4.0
20087	97	5.0
20088	111	5.0
20089	97	5.0
20090	111	5.0
20091	97	5.0
20092	111	5.0
20093	97	5.0
20094	111	4.0
20095	97	5.0
20096	111	5.0
20097	97	4.0
20098	111	5.0
20099	97	3.0
20100	111	5.0
20101	97	5.0
20102	111	3.0
14572	112	4.0
20103	97	2.0
20104	111	5.0
20105	97	5.0
20106	111	5.0
20107	112	5.0
20108	97	5.0
20109	111	5.0
9648	112	5.0
20110	97	4.0
20111	111	5.0
20112	112	4.0
20113	111	1.0
20114	97	5.0
15056	112	5.0
20115	97	2.0
20116	111	1.0
20117	112	4.0
20118	97	5.0
20119	111	1.0
20120	112	5.0
20121	111	5.0
20122	97	4.0
20123	112	5.0
20124	111	4.0
20125	97	5.0
20126	112	5.0
20127	111	4.0
20128	97	5.0
20129	112	5.0
20130	111	5.0
20131	97	3.0
20132	112	5.0
20133	111	5.0
20134	97	5.0
20135	112	5.0
20136	111	5.0
20137	97	2.0
20138	112	5.0
20139	111	5.0
20140	97	2.0
20141	112	5.0
20142	111	3.0
20143	112	4.0
20144	111	5.0
20145	97	3.0
13834	112	5.0
20146	97	4.0
20147	111	3.0
20148	112	1.0
20149	97	5.0
20150	112	5.0
20151	111	5.0
20152	97	5.0
20153	112	5.0
20154	111	5.0
20155	97	1.0
20156	112	5.0
20157	111	5.0
20158	97	1.0
20159	112	5.0
20160	111	5.0
20161	97	5.0
20162	112	5.0
20163	111	5.0
20164	97	2.0
20165	112	5.0
20166	113	5.0
20167	111	1.0
20168	112	5.0
20169	97	5.0
20170	111	1.0
20171	113	5.0
20172	112	5.0
20173	97	5.0
20174	111	1.0
20175	112	5.0
20176	97	4.0
20177	113	5.0
20178	111	5.0
20179	112	2.0
20180	97	5.0
20181	113	5.0
20182	111	4.0
20183	112	2.0
20184	113	5.0
20185	97	5.0
20186	111	1.0
20187	112	3.0
20188	111	1.0
20189	112	5.0
20190	111	5.0
20191	112	5.0
20192	111	5.0
20193	112	5.0
20194	111	5.0
20195	112	4.0
20196	111	2.0
20197	112	5.0
20198	111	1.0
20199	112	5.0
20200	111	5.0
13355	112	4.0
20201	111	4.0
20202	112	5.0
20203	111	5.0
20204	112	4.0
20205	111	1.0
20206	112	1.0
20207	111	5.0
20208	112	2.0
20209	111	5.0
20210	112	2.0
20211	111	4.0
20212	112	3.0
20213	111	1.0
20214	112	1.0
20215	111	1.0
20216	112	4.0
20217	111	5.0
20218	112	1.0
20219	111	4.0
20220	112	5.0
20221	111	3.0
20222	112	4.0
20223	111	4.0
20224	112	5.0
205	111	4.0
20225	112	1.0
18036	111	2.0
20226	112	3.0
20227	111	2.0
20228	112	5.0
20229	111	5.0
20230	112	5.0
20231	111	5.0
20232	111	3.0
20233	111	4.0
20234	112	5.0
20235	111	5.0
20236	112	4.0
20237	111	3.0
20238	111	4.0
20239	114	1.0
20240	111	5.0
20241	111	5.0
20242	111	2.0
20243	111	5.0
20244	111	3.0
20245	111	5.0
20246	111	5.0
20247	111	1.0
20248	111	1.0
20249	111	5.0
20250	111	1.0
20251	111	2.0
20252	111	5.0
20253	111	3.0
20254	111	1.0
20255	111	1.0
20256	111	1.0
20257	111	1.0
20258	111	5.0
20259	111	1.0
20260	111	5.0
20261	111	4.0
20262	111	4.0
20263	111	1.0
20264	111	1.0
20265	111	1.0
2783	111	2.0
20266	111	1.0
20267	111	5.0
20268	111	3.0
20269	111	3.0
20270	111	1.0
20271	111	2.0
20272	111	5.0
20273	111	5.0
20274	111	5.0
20275	111	4.0
20276	111	5.0
20277	111	5.0
20278	111	5.0
20279	111	5.0
20280	111	2.0
20281	111	3.0
20282	111	1.0
20283	111	5.0
20284	111	3.0
20285	111	2.0
20286	111	2.0
20287	111	2.0
20288	111	4.0
20289	111	5.0
20290	111	5.0
20291	111	1.0
20292	111	4.0
20293	111	5.0
20294	111	5.0
20295	111	5.0
20296	111	5.0
20297	111	5.0
20298	111	5.0
20299	111	5.0
20300	111	5.0
20301	111	4.0
20302	111	4.0
20303	111	5.0
20304	111	5.0
20305	111	5.0
20306	111	5.0
20307	111	4.0
20308	111	3.0
20309	111	1.0
20310	111	5.0
20311	111	5.0
20312	111	1.0
20313	111	3.0
20314	111	3.0
20315	111	4.0
20316	111	2.0
20317	111	5.0
20318	111	1.0
20319	111	3.0
20320	111	1.0
20321	111	5.0
20322	111	5.0
20323	111	5.0
20324	111	2.0
20325	111	4.0
20326	111	3.0
20327	111	2.0
20328	111	1.0
20329	111	5.0
20330	111	1.0
20331	111	5.0
20332	111	1.0
20333	111	1.0
20334	111	1.0
20335	111	4.0
20336	111	2.0
20337	111	5.0
20338	111	1.0
20339	111	2.0
20340	111	1.0
20341	111	1.0
20342	97	4.0
20343	113	1.0
20344	111	4.0
20345	97	5.0
20346	111	4.0
20347	97	3.0
20348	111	1.0
20349	97	5.0
20350	111	1.0
20351	97	5.0
20352	111	5.0
20353	97	5.0
20354	111	5.0
20355	97	5.0
20356	111	3.0
20357	97	5.0
20358	111	2.0
20359	97	1.0
20360	97	5.0
20361	111	3.0
20362	97	5.0
20363	111	2.0
20364	97	5.0
20365	111	2.0
20366	97	5.0
20367	111	5.0
20368	97	4.0
20369	111	5.0
20370	97	5.0
20371	111	2.0
20372	97	5.0
20373	111	3.0
20374	97	5.0
20375	111	1.0
20376	97	5.0
20377	111	5.0
20378	97	5.0
20379	111	1.0
20380	97	1.0
20381	111	1.0
20382	97	5.0
20383	113	5.0
20384	111	1.0
20385	97	5.0
20386	113	4.0
20387	111	2.0
20388	97	5.0
20389	113	1.0
5352	111	5.0
20390	97	5.0
20391	113	5.0
20392	111	4.0
20393	97	5.0
20394	114	5.0
20395	113	5.0
20396	111	4.0
20397	97	5.0
20398	113	1.0
20399	111	5.0
20400	97	5.0
20401	113	4.0
20402	111	1.0
20403	97	5.0
20404	114	5.0
20405	111	5.0
20406	113	4.0
20407	97	5.0
20408	114	3.0
20409	111	3.0
20410	113	4.0
20411	97	1.0
20412	111	5.0
20413	97	4.0
20414	113	4.0
20415	114	5.0
20416	111	3.0
20417	97	4.0
20418	113	4.0
20419	114	2.0
20420	114	1.0
20421	114	5.0
20422	97	5.0
20423	111	2.0
20424	114	5.0
20425	97	1.0
20426	111	5.0
20427	114	5.0
20428	113	5.0
20429	97	5.0
20430	114	5.0
20431	113	1.0
20432	97	4.0
20433	114	5.0
20434	97	5.0
20435	111	1.0
20436	114	3.0
20437	97	4.0
20438	111	5.0
20439	97	5.0
20440	114	5.0
20441	111	3.0
20442	97	5.0
20443	114	5.0
20444	111	1.0
20445	97	4.0
20446	114	5.0
20447	111	1.0
20448	97	5.0
20449	111	1.0
20450	114	2.0
20451	97	5.0
20452	111	2.0
20453	114	5.0
20454	97	5.0
20455	111	1.0
20456	114	5.0
20457	97	5.0
20458	111	5.0
20459	97	5.0
20460	114	5.0
20461	111	1.0
20462	97	1.0
20463	114	1.0
20464	97	2.0
20465	111	4.0
20466	114	2.0
20467	97	5.0
20468	111	2.0
20469	114	5.0
20470	111	5.0
20471	97	4.0
20472	114	5.0
20473	97	2.0
20474	114	5.0
20475	97	2.0
20476	114	1.0
20477	97	5.0
20478	114	2.0
20479	97	5.0
20480	114	1.0
20481	97	5.0
20482	97	5.0
20483	114	5.0
20484	97	2.0
20485	114	3.0
20486	97	5.0
20487	114	5.0
20488	115	4.0
20489	97	5.0
20490	114	3.0
20491	115	2.0
20492	114	4.0
20493	97	3.0
20494	115	5.0
20495	97	3.0
20496	114	5.0
20497	115	5.0
20498	97	5.0
20499	114	5.0
20500	115	5.0
20501	97	4.0
20502	114	1.0
20503	115	4.0
20504	97	5.0
20505	114	2.0
20506	115	3.0
20507	97	1.0
20508	114	2.0
20509	97	4.0
20510	115	5.0
20511	113	1.0
20512	114	2.0
20513	97	5.0
20514	115	5.0
20515	114	1.0
20516	113	5.0
20517	97	4.0
20518	115	5.0
20519	114	5.0
20520	113	3.0
20521	97	4.0
20522	115	5.0
20523	97	3.0
20524	113	2.0
20525	115	4.0
20526	113	2.0
20527	97	5.0
20528	115	5.0
20529	97	4.0
20530	97	3.0
20531	115	5.0
20532	97	5.0
20533	115	5.0
20534	97	3.0
20535	115	4.0
20536	97	4.0
20537	115	3.0
20538	97	5.0
20539	115	4.0
20540	97	4.0
20541	115	5.0
20542	97	5.0
20543	115	2.0
20544	97	4.0
20545	115	5.0
20546	97	5.0
20547	115	5.0
20548	97	4.0
20549	115	5.0
20550	97	5.0
20551	115	4.0
20552	97	1.0
20553	115	5.0
20554	97	5.0
20555	115	5.0
20556	97	4.0
20557	115	5.0
20558	97	5.0
20559	115	1.0
20560	97	5.0
20561	115	4.0
20562	97	5.0
20563	115	1.0
20564	97	5.0
20565	115	4.0
20566	97	5.0
20567	115	4.0
20568	97	5.0
20569	115	4.0
20570	97	5.0
20571	115	5.0
20572	97	5.0
20573	97	5.0
20574	115	5.0
20575	97	4.0
20576	115	5.0
20577	97	4.0
20578	115	4.0
20579	97	4.0
20580	115	5.0
20581	97	3.0
20582	115	5.0
20583	115	5.0
20584	97	5.0
20585	115	5.0
20586	97	5.0
20587	115	5.0
20588	97	1.0
20589	115	4.0
20590	97	5.0
20591	97	3.0
20592	115	5.0
20593	115	5.0
20594	97	5.0
20595	97	5.0
20596	115	5.0
20597	97	3.0
20598	115	1.0
20599	97	5.0
20600	115	4.0
20601	97	1.0
20602	115	3.0
20603	97	4.0
20604	115	5.0
20605	97	5.0
20606	115	4.0
20607	97	4.0
20608	115	4.0
20609	97	5.0
20610	115	5.0
20611	97	2.0
20612	115	5.0
20613	97	5.0
20614	113	1.0
20615	115	5.0
20616	97	5.0
20617	113	5.0
20618	97	1.0
20619	115	5.0
20620	113	3.0
20621	97	3.0
20622	115	4.0
20623	113	4.0
20624	97	4.0
20625	115	5.0
20626	113	5.0
20627	97	5.0
20628	115	2.0
20629	113	4.0
20630	97	1.0
20631	115	4.0
20632	113	1.0
20633	97	1.0
20634	115	1.0
20635	113	5.0
20636	97	5.0
20637	115	5.0
20638	113	4.0
20639	97	5.0
20640	115	5.0
20641	97	5.0
20642	113	5.0
20643	113	5.0
20644	115	5.0
20645	97	5.0
20646	113	5.0
20647	115	5.0
20648	97	5.0
20649	113	4.0
20650	97	3.0
20651	115	5.0
20652	113	4.0
20653	97	5.0
20654	115	5.0
20655	113	4.0
20656	97	5.0
20657	113	1.0
20658	97	4.0
20659	113	4.0
20660	115	1.0
20661	97	5.0
20662	115	5.0
20663	97	5.0
20664	115	5.0
20665	97	5.0
20666	115	3.0
20667	97	5.0
20668	115	5.0
20669	97	3.0
20670	115	4.0
20671	97	5.0
20672	115	5.0
20673	97	5.0
20674	115	5.0
20675	97	5.0
20676	115	2.0
20677	97	5.0
20678	115	5.0
20679	97	3.0
20680	115	3.0
20681	97	5.0
20682	115	3.0
20683	97	2.0
20684	115	1.0
20685	97	5.0
20686	115	1.0
20687	97	5.0
20688	115	5.0
20689	97	1.0
20690	115	5.0
20691	97	1.0
20692	115	5.0
20693	97	4.0
20694	115	5.0
20695	97	4.0
20696	115	5.0
20697	97	4.0
20698	115	1.0
20699	97	5.0
20700	115	1.0
20701	97	5.0
20702	115	5.0
20703	97	5.0
20704	115	5.0
20705	97	5.0
20706	115	4.0
20707	97	2.0
20708	116	5.0
20709	115	2.0
20710	97	5.0
20711	115	5.0
20712	97	4.0
20713	116	4.0
20714	97	5.0
20715	116	3.0
20716	97	5.0
20717	116	5.0
20718	97	1.0
20719	116	4.0
20720	97	5.0
20721	116	3.0
20722	97	5.0
20723	116	5.0
20724	97	4.0
20725	116	3.0
20726	97	5.0
428	116	5.0
20727	97	3.0
20728	116	5.0
20729	97	5.0
20730	116	5.0
20731	97	5.0
20732	116	4.0
20733	97	3.0
12414	116	5.0
20734	97	5.0
20735	116	4.0
20736	97	5.0
20737	116	3.0
20738	97	3.0
20739	116	3.0
20740	97	5.0
20741	116	3.0
20742	97	5.0
20743	116	4.0
20744	97	5.0
3546	116	5.0
20745	97	5.0
587	116	4.0
20746	97	5.0
20747	116	5.0
20748	97	5.0
20749	97	5.0
20750	116	5.0
20751	97	5.0
20752	116	1.0
20753	97	5.0
20754	116	5.0
20755	97	5.0
20756	116	3.0
20757	97	5.0
6440	116	5.0
20758	97	5.0
20759	116	3.0
20760	97	5.0
20761	116	2.0
20762	97	3.0
20763	116	5.0
20764	97	5.0
20765	116	3.0
20766	97	5.0
20767	116	5.0
20768	97	5.0
20769	116	3.0
20770	97	5.0
20771	116	4.0
20772	97	4.0
20773	116	3.0
20774	97	5.0
20775	116	3.0
20776	97	5.0
20777	116	4.0
20778	97	2.0
20779	97	4.0
20780	116	5.0
20781	97	5.0
5985	116	3.0
20782	97	5.0
20783	116	4.0
20784	97	5.0
20785	116	5.0
20786	97	5.0
20787	116	4.0
20788	97	5.0
20789	116	3.0
20790	97	5.0
20791	116	3.0
20792	97	5.0
20793	116	1.0
20794	97	5.0
20795	116	5.0
20796	97	5.0
20797	116	5.0
20798	97	5.0
20799	116	4.0
20800	113	5.0
20801	97	5.0
20802	116	5.0
20803	97	5.0
20804	113	5.0
20805	116	3.0
20806	97	1.0
20807	113	4.0
20808	116	5.0
20809	97	5.0
20810	116	5.0
20811	113	1.0
20812	97	5.0
20813	116	5.0
20814	113	1.0
20815	97	5.0
20816	113	4.0
20817	116	4.0
20818	97	3.0
20819	113	4.0
20820	116	5.0
20821	97	5.0
20822	113	5.0
20823	116	5.0
20824	97	5.0
20825	116	3.0
20826	113	5.0
20827	97	5.0
20828	113	5.0
20829	116	4.0
20830	97	4.0
20831	116	2.0
20832	113	5.0
20833	97	5.0
20834	116	1.0
20835	113	5.0
20836	97	5.0
20837	113	5.0
20838	97	5.0
20839	97	5.0
20840	113	5.0
20841	116	3.0
20842	97	5.0
20843	113	4.0
20844	116	3.0
20845	97	4.0
20846	113	4.0
20847	116	4.0
20848	97	4.0
20849	113	5.0
20850	116	1.0
20851	97	5.0
20852	113	5.0
20853	116	3.0
20854	97	5.0
20855	113	4.0
20856	116	5.0
20857	113	5.0
20858	97	5.0
20859	113	4.0
20860	97	5.0
20861	113	5.0
20862	97	5.0
20863	113	5.0
20864	97	5.0
20865	113	4.0
20866	97	5.0
20867	113	2.0
20868	97	5.0
20869	113	4.0
20870	97	5.0
20871	113	4.0
20872	97	4.0
20873	113	3.0
20874	97	5.0
20875	113	3.0
20876	117	5.0
20877	97	5.0
20878	113	1.0
20879	97	5.0
20880	113	4.0
20881	97	1.0
20882	113	3.0
20883	97	4.0
20884	117	5.0
20885	113	1.0
20886	97	5.0
20887	97	5.0
20888	117	4.0
20889	113	3.0
20890	97	5.0
20891	113	2.0
20892	117	5.0
20893	97	5.0
20894	113	5.0
20895	97	3.0
20896	117	4.0
20897	97	5.0
20898	113	1.0
20899	117	5.0
20900	97	5.0
3141	113	3.0
20901	97	4.0
20902	113	5.0
20903	117	5.0
20904	97	2.0
20905	113	4.0
20906	117	4.0
20907	97	3.0
20908	113	5.0
20909	117	4.0
20910	97	5.0
12002	113	5.0
20911	117	5.0
20912	117	4.0
20913	117	5.0
20914	117	5.0
20915	118	5.0
20916	117	4.0
20917	117	4.0
20918	118	5.0
20919	118	2.0
20920	117	5.0
20921	118	5.0
20922	117	5.0
20923	118	5.0
20924	117	4.0
20925	118	2.0
20926	117	5.0
20927	118	5.0
20928	117	4.0
20929	118	3.0
20930	97	5.0
20931	113	5.0
20932	117	5.0
20933	118	5.0
20934	97	1.0
20935	113	5.0
20936	117	5.0
20937	118	5.0
20938	97	5.0
20939	113	4.0
20940	118	2.0
20941	117	5.0
20942	97	5.0
20943	118	5.0
7416	113	5.0
20944	117	5.0
20945	97	4.0
20946	118	4.0
20947	113	5.0
20948	117	5.0
20949	97	4.0
20950	118	2.0
20951	113	5.0
20952	117	5.0
20953	97	5.0
20954	118	4.0
20955	113	5.0
20956	117	5.0
20957	97	3.0
20958	118	5.0
20959	113	5.0
20960	97	1.0
20961	117	5.0
20962	118	3.0
20963	113	5.0
20964	97	5.0
20965	117	1.0
20966	118	4.0
20967	97	4.0
20968	113	4.0
20969	118	2.0
20970	117	5.0
20971	97	5.0
20972	113	5.0
20973	118	1.0
20974	117	5.0
20975	97	5.0
20976	113	4.0
20977	118	4.0
20978	97	5.0
20979	117	4.0
20980	113	1.0
20981	118	2.0
20982	97	5.0
20983	117	3.0
20984	118	5.0
20985	113	5.0
20986	97	5.0
20987	118	5.0
20988	117	1.0
20989	113	5.0
20990	97	5.0
20991	118	5.0
20992	113	5.0
20993	97	5.0
20994	117	5.0
20995	118	4.0
20996	113	5.0
20997	97	4.0
20998	117	1.0
20999	118	5.0
21000	113	1.0
21001	97	5.0
21002	117	4.0
21003	118	3.0
21004	113	1.0
21005	97	3.0
21006	118	5.0
21007	113	1.0
21008	97	5.0
21009	117	4.0
21010	118	5.0
21011	113	4.0
21012	97	5.0
21013	117	1.0
21014	118	1.0
21015	113	5.0
21016	97	5.0
21017	117	5.0
21018	113	4.0
21019	97	2.0
21020	118	5.0
21021	117	5.0
21022	113	5.0
21023	97	5.0
21024	118	4.0
21025	113	4.0
21026	117	5.0
21027	97	5.0
21028	118	5.0
21029	97	5.0
21030	113	4.0
21031	117	3.0
21032	118	5.0
21033	97	5.0
